"segment","marketing_spend","competitor_price","price","sales_volume"
"Electronics",1120.58648944367,102.602966013364,144.420432520565,989.097901201889
"Electronics",1053.26817638706,72.5073350826278,119.259579665959,978.304397411237
"Electronics",728.667121613398,98.6411764053628,104.516104212962,971.614895379907
"Electronics",708.209095173515,87.0214798487723,131.287181854714,919.253900070309
"Electronics",849.551149178296,148.335018078797,137.281810864806,999.985582500404
"Electronics",1198.94367537927,88.8319115154445,104.268922866322,1037.93308238945
"Electronics",898.958960548043,72.9244840331376,115.025880560279,955.656623199386
"Electronics",1786.7415730143,112.329754629172,130.728107865434,1166.0342908492
"Electronics",568.746750010177,63.6540197068825,137.646602897439,814.104738113144
"Electronics",1163.30011130776,146.746949432418,145.852856652346,982.321366055669
"Electronics",1698.38726846501,101.507180789486,123.78752528457,1163.33575927673
"Electronics",682.84888996277,66.3070329232141,128.355973307043,908.609218734176
"Electronics",1341.42197563779,112.190229515545,136.831017304212,1039.89041531541
"Electronics",809.797084424645,148.595416522585,142.872371221893,963.440661126238
"Electronics",691.297475364991,116.877151746303,145.457325223833,873.421992981961
"Electronics",1629.96179645415,91.8915896909311,102.819111268036,1263.44320233826
"Electronics",1842.56803872995,82.3344993172213,125.145415205043,1130.39488771348
"Electronics",1061.69416382909,133.52553199511,117.52723865211,1052.13071336716
"Electronics",1497.67279194202,64.3817043630406,142.277806147467,843.877806380701
"Electronics",642.260991386138,69.2815946880728,140.321758191567,733.145227483109
"Electronics",1075.95445669722,139.673868264072,105.866561364383,1103.21834961188
"Electronics",911.575466860086,80.8119554305449,135.634327749722,906.944745510824
"Electronics",1721.96005831938,86.3300543511286,111.763442901429,1152.44038742936
"Electronics",1172.77451208793,128.394647873938,103.747837559786,1156.97870057157
"Electronics",1715.0965295732,69.3378679919988,146.782307361718,996.971565351461
"Electronics",1718.58426427934,51.7765811877325,107.858391257469,1158.53599058919
"Electronics",1691.51348166633,90.6607866287231,132.352867501322,1031.15947162891
"Electronics",1159.74753140472,98.3167669270188,108.675887307618,992.974858726465
"Electronics",1631.71273795888,92.1844950178638,101.003700459842,1100.15887986136
"Electronics",1443.83169733919,84.2808801680803,126.065692317206,1074.10543397767
"Electronics",1565.27360202745,136.648331466131,104.313894663937,1200.93953649591
"Electronics",500.937159988098,95.5108050955459,114.150117302779,940.494183823626
"Electronics",1212.97486114781,103.37648736313,121.021745051257,1021.20914704263
"Electronics",830.178327742033,146.384333190508,129.363906208891,967.925841596854
"Electronics",1069.72480658442,127.459154208191,140.334721480031,965.711899432753
"Electronics",1419.15650491137,70.8876348566264,110.099760442972,967.232630726211
"Electronics",1027.69686386455,80.8786832727492,122.971233585849,899.46293390378
"Electronics",666.703136521392,147.134245024063,122.407155693509,914.718795441924
"Electronics",865.429209079593,108.490009349771,136.687387910206,978.474805708725
"Electronics",1502.08338117227,126.082362537272,135.737740527838,1052.46049388871
"Electronics",1126.47016951814,87.2709394432604,141.56109894393,970.990138876238
"Electronics",1682.2937510442,126.919391122647,144.328306044918,1169.67744884265
"Electronics",654.296966386028,103.76771830488,147.632228699513,834.02554418049
"Electronics",1152.33911224641,141.399544966407,127.530836092774,1074.16857693819
"Electronics",1977.43546997663,68.5296441894025,126.116788305808,1032.3778193922
"Electronics",1839.57667159848,78.2218417385593,108.534912765026,1118.70986975647
"Electronics",1829.7035911819,59.4962413189933,123.963577998802,1086.10508868761
"Electronics",762.578975409269,71.0487079108134,112.691039824858,935.970082640307
"Electronics",696.043537347578,147.709899628535,101.989031850826,1016.8365554949
"Electronics",1479.6528875595,79.6302175382152,131.740025489125,1154.39877731319
"Electronics",1015.2747083921,122.598302690312,126.978045701981,983.098751653327
"Electronics",1485.13719195034,128.568783425726,107.005177496467,1172.07725887076
"Electronics",980.559863732196,60.5417746119201,114.185588841792,976.857461496619
"Electronics",781.536678900011,73.95946290344,129.151529760566,878.491009114766
"Electronics",1673.44145197421,77.0544872386381,108.251294610091,1093.33776807117
"Electronics",640.39248006884,60.105849406682,104.815055534709,956.057386717828
"Electronics",1200.16856235452,61.791384126991,121.430654567666,1049.20609111875
"Electronics",1267.25818985142,149.123655585572,117.788078286685,1122.28818793609
"Clothing",1399.98343889602,148.605429730378,38.2086820271797,1416.39215356338
"Clothing",999.235310475342,63.7067471398041,47.8160079801455,1147.08853393921
"Clothing",1232.91955050081,140.530958166346,34.805544402916,1403.78647502604
"Clothing",1931.71074124984,107.630183757283,55.6029071635567,1323.17033268223
"Clothing",1224.3535957532,89.5448859082535,55.4321747319773,1328.93453501681
"Clothing",1835.52533318289,94.9802484130487,44.3366043758579,1346.38906373916
"Clothing",1871.6572803678,120.650190114975,53.2107636728324,1322.73197950562
"Clothing",1413.10247348156,58.2502745790407,38.8620024151169,1235.86400795987
"Clothing",1116.03466479573,83.9312580181286,31.9688433548436,1260.53271412906
"Clothing",720.642036409117,118.078755121678,43.2159937452525,1272.77961911259
"Clothing",1902.94970490504,81.6949248081073,43.8629657356068,1417.10391482491
"Clothing",951.843349961564,133.156859804876,40.2280311053619,1276.54278798583
"Clothing",591.080857324414,71.5172082651407,35.5542095610872,1049.35517897992
"Clothing",1921.59041005652,99.7948936186731,45.2099318057299,1355.07873978852
"Clothing",1580.89441014454,77.6049672625959,30.5757309193723,1332.69489355322
"Clothing",713.441443396732,69.2023318726569,53.2105811848305,1214.51134860687
"Clothing",1323.92698409967,145.062126405537,46.7899523768574,1248.99735058675
"Clothing",1931.13685783464,82.1725537767634,49.2438791762106,1418.30729729574
"Clothing",1378.22502967902,97.8456383803859,44.0529635595158,1263.89285996614
"Clothing",1106.76542262081,52.799257193692,38.3767143194564,1268.7213723557
"Clothing",1471.84021899011,104.745946801268,43.8364971103147,1263.01744067031
"Clothing",979.73092563916,114.4240220543,53.7821502517909,1213.41692918705
"Clothing",961.580016301014,109.626354463398,47.5669672898948,1159.07708600048
"Clothing",829.651446896605,82.1937375701964,41.8427695753053,1208.86840832678
"Clothing",1054.23329875339,139.111431245692,54.3371204892173,1330.69141958847
"Clothing",1976.32880520541,112.625694740564,39.5568928169087,1543.06967502126
"Clothing",731.303451233543,80.2904915297404,47.443420146592,1164.24619998102
"Clothing",636.565999826416,88.8204663759097,43.6646687379107,1221.71320604431
"Clothing",712.860361672938,66.0475092474371,38.0641034943983,1189.77222115563
"Clothing",1535.01065226737,136.255189753138,46.6553161432967,1364.82522106209
"Clothing",1428.88472508639,145.310121378861,36.9369265297428,1416.78320941058
"Clothing",1837.09117572289,106.364468345419,46.2969869398512,1339.47426626936
"Clothing",1509.49863891583,82.9547413391992,43.4271042351611,1286.79041861643
"Clothing",1605.61660688836,149.661721871234,33.9086441067047,1504.93815728185
"Clothing",1281.70358866919,73.4819675795734,48.6517794826068,1247.67253782949
"Clothing",1489.75767451338,111.267196526751,46.4398284978233,1348.4007107806
"Clothing",1732.70819021855,60.817852942273,34.4773264112882,1282.42988623889
"Clothing",1679.42232755013,98.7032569944859,46.7863760772161,1313.3545612534
"Clothing",1969.73287605215,59.9445823347196,42.8065672935918,1317.21344614406
"Clothing",1159.14730436634,66.116576269269,43.4319029515609,1220.47340992316
"Clothing",967.553303111345,78.2992870779708,54.9988431483507,1096.43768027085
"Clothing",1114.21242891811,108.387233596295,51.5876184822991,1258.76255023612
"Clothing",515.700667747296,123.170765885152,43.7066026660614,1100.95565378233
"Clothing",775.774286012165,66.5520911104977,45.6379278888926,1209.49573310827
"Clothing",1764.09397833049,136.646776320413,37.2737123281695,1468.99739063611
"Clothing",846.742673078552,120.857413718477,32.2758250404149,1218.75699945952
"Clothing",858.649933477864,126.039953622967,41.7388527374715,1247.62565554267
"Clothing",615.036748000421,64.7084108553827,30.3932464797981,1111.26756648237
"Clothing",868.585517047904,85.8056963421404,56.0249840584584,1152.9080937354
"Clothing",1598.20280829445,117.333248141222,59.778470210731,1328.48165917654
"Clothing",1771.17974765133,102.382260165177,51.265661646612,1303.30664620512
"Clothing",1246.29090062808,84.9801792763174,54.8014647094533,1172.75836097076
"Clothing",1081.86354476493,74.0530701586977,56.7568880855106,1172.16133417148
"Clothing",869.673491222784,55.819179629907,46.1823219805956,1201.06909718521
"Clothing",666.644691955298,73.6619742121547,46.65940775536,1158.07452687676
"Clothing",1084.99165286776,139.007791317999,38.2931965123862,1279.40205433249
"Clothing",1357.90297097992,131.182741606608,49.7759377746843,1360.32303836422
"Clothing",825.339144212194,124.751632218249,37.3030572733842,1237.85768771185
"Clothing",1167.15200303588,65.4911725781858,38.6479861428961,1230.78888363169
"Clothing",826.98600308504,62.4742088606581,51.4734287559986,1117.70630217683
"Clothing",1253.44934489112,147.472580848262,51.8260089936666,1445.19320145579
"Clothing",1030.85685777478,93.6129996087402,35.1912911608815,1181.75255695606
"Clothing",1474.97773822397,96.4016626821831,39.189337764401,1327.07602132551
"Clothing",1062.07093491685,66.529808123596,41.0972183011472,1099.91837986694
"Clothing",1033.16807118244,108.493655733764,32.3316466296092,1301.87095409625
"Clothing",1300.53191818297,77.077801944688,51.3945056637749,1276.36999314837
"Clothing",1610.50154059194,73.0096920393407,46.5276818722486,1364.31491261571
"Clothing",831.654406734742,119.120783149265,34.0759618906304,1146.5269078071
"Clothing",1119.11917792168,78.2852399628609,59.2249108222313,1184.21543792163
"Clothing",898.530030273832,131.039806618355,46.858894766774,1315.35752925116
"Clothing",1444.95958019979,59.3916607089341,53.6522814491764,1196.42176960372
"Clothing",775.742736179382,132.203007116914,55.4674225277267,1176.44326372397
"Clothing",1795.46616715379,92.7428280701861,56.3412532419898,1327.35685469983
"Clothing",1619.85200620256,125.588725972921,54.0142912161537,1368.56155412308
"Clothing",1502.4269745918,116.238550655544,49.2044545942917,1360.4878509061
"Clothing",1427.02680989169,94.4527396932244,48.8678328227252,1346.37201723557
"Clothing",1058.35709034,112.714618444443,38.1422701408155,1261.54215578997
"Clothing",1294.75352878217,50.0465349061415,30.8981947624125,1251.13982610203
"Clothing",1812.02351429965,71.7243514023721,42.5959264487028,1466.60334447845
"Clothing",1372.62514967006,120.48722456675,40.6630401313305,1354.82169279589
"Clothing",1759.65164718218,71.5166488196701,41.7699376191013,1343.33314527513
"Clothing",968.672247370705,131.393372127786,35.1581049710512,1218.23803648849
"Clothing",1562.43548332714,80.7763874297962,39.5892635802738,1315.02668945041
"Clothing",897.526709130034,118.774268566631,42.4066519271582,1219.38048123613
"Clothing",1391.51479105931,143.268107902259,52.7800709009171,1334.31261587203
"Clothing",1221.93470073398,61.5779664833099,38.1567061529495,1193.51288934935
"Clothing",897.549097193405,62.7705687889829,33.4674737113528,1138.92246886596
"Clothing",1346.88565216493,117.822385742329,30.8800984499976,1317.43173210548
"Clothing",1869.78233454283,92.894859588705,54.2056589364074,1339.95655371241
"Clothing",1852.81158424914,133.440097793937,44.403793097008,1505.91771665114
"Clothing",911.249932250939,147.143806680106,54.1874382086098,1292.85771317248
"Clothing",982.224134611897,57.0488977711648,32.3701704503037,1166.90890633106
"Clothing",1978.46132656559,95.978519320488,33.4601222863421,1354.98385470789
"Clothing",1429.98996528331,120.158511842601,33.8824886851944,1322.35912333818
"Clothing",1905.97113373224,58.6940167937428,52.1624562609941,1289.85985649205
"Clothing",1199.79905348737,149.294401612133,52.7129560033791,1310.94444531695
"Clothing",1110.2488898905,75.3098994027823,59.7736592567526,1122.56328552697
"Clothing",1488.84548631031,54.9538435647264,48.7365896184929,1334.32412829527
"Clothing",728.519925265573,118.632494681515,38.6607032571919,1194.05724058289
"Clothing",1359.30058732629,128.69273526594,35.9973532310687,1296.20993715899
"Home_Goods",858.08904026635,85.3606075979769,24.664794751443,1218.60124733178
"Home_Goods",1943.53840465192,86.6441444959491,24.6130720153451,1394.5658025486
"Home_Goods",1402.04858896323,78.7100130692124,21.2345254793763,1342.5789463221
"Home_Goods",1272.54459087271,57.9972912324592,29.9423721851781,1263.35941917219
"Home_Goods",1103.86001330335,86.5454269573092,24.8825017735362,1293.72201835744
"Home_Goods",1820.36981184501,67.8013814613223,35.1637107785791,1279.19198926904
"Home_Goods",1046.13779718056,103.605372062884,30.9460535505787,1282.83302142724
"Home_Goods",932.35892103985,100.394871202298,38.9613379258662,1235.7025812609
"Home_Goods",755.967852659523,144.503510347567,21.7234438471496,1231.72308213658
"Home_Goods",758.257619570941,84.1321283951402,38.9576516998932,1208.74504339374
"Home_Goods",1223.06390828453,96.4713774155825,34.4479773612693,1325.18445965119
"Home_Goods",879.447392770089,58.2531181629747,38.4400920942426,1262.92984757347
"Home_Goods",824.382184422575,136.010684608482,32.2768188733608,1279.89715654594
"Home_Goods",1511.56458212063,89.5660639973357,23.2193300267681,1369.34069871572
"Home_Goods",571.495441137813,123.589935037307,23.6588138435036,1233.53684095713
"Home_Goods",1551.27963121049,67.1743405982852,34.6036712406203,1310.69473496268
"Home_Goods",1027.83295768313,95.4761631321162,31.7905130097643,1160.98565843862
"Home_Goods",1113.41599689331,127.020475943573,26.2496472522616,1250.90861860512
"Home_Goods",1731.42698593438,56.2649998348206,35.4558879788965,1320.43828466286
"Home_Goods",1878.28602222726,131.508149509318,26.7259640432894,1463.68816755124
"Home_Goods",923.792495159432,80.1142524462193,37.1135338209569,1196.32610249122
"Home_Goods",1941.65719056036,86.4671027986333,31.6105698700994,1317.6399640367
"Home_Goods",1592.59164240211,81.2112791929394,28.3144530281425,1280.45697545907
"Home_Goods",1529.56262300722,53.7369964877144,38.6514557059854,1215.48948026812
"Home_Goods",579.265914158896,101.880492339842,29.25397682935,1230.2149019065
"Home_Goods",1092.83020196017,117.901341570541,21.9869265984744,1274.53277259792
"Home_Goods",1216.76806977484,140.323356026784,29.3089872645214,1325.93598852275
"Home_Goods",1340.37989552598,52.5526698445901,39.6816771524027,1231.85364334858
"Home_Goods",1547.39239229821,148.907827073708,38.5054573183879,1401.18652902378
"Home_Goods",1873.52530763019,80.2887624595314,28.7079752702266,1416.33513833805
"Home_Goods",1427.52684105653,143.913840060122,37.3944143159315,1504.44598445598
"Home_Goods",1142.63226313051,118.760758172721,26.0070834355429,1272.41615601564
"Home_Goods",1313.12055082526,94.7036994853988,35.9594526235014,1281.52781952716
"Home_Goods",587.717732880265,131.647813878953,36.0102142393589,1181.14665218922
"Home_Goods",891.285285586491,53.9499197853729,27.7385139232501,1251.58616636723
"Home_Goods",1095.72792996187,123.903168551624,27.6317939022556,1283.63071096853
"Home_Goods",796.617105021141,84.8719493718818,32.9103122837842,1183.79606302191
"Home_Goods",1747.89134424645,132.925082347356,37.2333490848541,1476.6225258319
"Home_Goods",729.330834234133,103.554139169864,33.1326534179971,1148.86988855021
"Home_Goods",1705.12781303842,77.4545363616198,30.3265214711428,1448.98659352379
"Home_Goods",1320.23923483212,130.094821192324,22.9756316682324,1424.05130452392
"Home_Goods",1493.47646301612,59.1644694795832,32.2553180577233,1236.96571217291
"Home_Goods",757.547740824521,133.210777421482,20.8393363794312,1311.53659561172
"Home_Goods",1449.58303973544,77.6855072472245,29.9671798525378,1305.87797209866
"Home_Goods",967.804620158859,125.311009958386,34.7901644324884,1292.8183842716
"Home_Goods",1586.83151961304,146.41525701154,35.0779955880716,1427.25644282492
"Home_Goods",1098.40973699465,58.146656001918,21.261874823831,1296.64210876923
"Home_Goods",1954.03461670503,135.436474648304,28.8496386678889,1439.85770002463
"Home_Goods",1951.09755592421,130.223821708933,30.0134339835495,1469.3841069378
"Home_Goods",1590.05380852614,88.5173604590818,25.4048620071262,1362.1126824847
"Home_Goods",885.825119679794,82.7597399009392,31.9760429812595,1155.58656860102
"Home_Goods",832.681901985779,70.4938702983782,34.716752525419,1116.12917608016
"Home_Goods",1389.56847751979,106.938266265206,34.2715562367812,1334.60741416259
"Home_Goods",901.282148202881,138.805519044399,22.3298587370664,1314.86637535314
"Home_Goods",1296.6055982979,102.971409144811,31.5024123666808,1191.80385753923
"Home_Goods",1677.9375069309,108.695865678601,35.9626397443935,1442.77205345687
"Home_Goods",752.091215807013,116.573514253832,24.6364759327844,1263.85537354306
"Home_Goods",1106.59877152648,102.989245858043,34.4971165107563,1393.12264221751
"Home_Goods",1207.3644164484,100.984289939515,36.7604639567435,1316.92783823128
"Home_Goods",1802.16021032538,51.6160480910912,22.3767714155838,1348.37783450686
"Home_Goods",1888.56193376705,54.7709984937683,39.1790079325438,1482.20141804434
"Home_Goods",1822.96633895021,142.935068253428,34.9552916875109,1615.74129630343
"Home_Goods",1511.2802637741,126.928553869948,36.2177895754576,1323.05992401886
"Home_Goods",1925.25046900846,70.1080616097897,23.7983544683084,1442.26872060922
"Home_Goods",1274.66734137852,115.026150038466,20.5193755496293,1355.35222075291
"Home_Goods",1364.7785319481,115.37666823715,37.2756458446383,1343.54632853913
"Home_Goods",1004.49680886231,89.5253761438653,38.3835973078385,1231.41377049319
"Home_Goods",1020.98694711458,131.23048285488,22.7525597577915,1269.69041128841
"Home_Goods",530.036450829357,104.702341766097,29.5529724378139,1188.6813645137
"Home_Goods",1254.21956845094,138.513265154324,29.2592300055549,1458.2984895621
"Home_Goods",1806.56512046698,105.331398756243,34.0035722218454,1409.09490535549
"Home_Goods",509.451175923459,140.604811161757,21.3114980235696,1240.7166223217
"Home_Goods",608.085685991682,108.746136701666,34.6607998665422,1250.68254296808
"Home_Goods",746.316837496124,92.3463650979102,27.9186318069696,1248.94683175933
"Home_Goods",1655.50111141056,144.958532298915,29.2297568963841,1378.42400912227
"Home_Goods",1602.77645871975,120.903790346347,34.5059872651473,1409.82086413114
"Home_Goods",1957.81345351133,91.330540808849,29.400052940473,1523.03570482801
"Home_Goods",1199.7085652547,51.8364083720371,39.9904795503244,1268.48870445398
"Home_Goods",611.576769966632,106.673408276401,36.9187158346176,1192.56689909479
"Home_Goods",1473.22718647774,99.0063453093171,36.5641460753977,1369.52355738898
"Home_Goods",1637.88975425996,137.867402122356,35.2328868862242,1368.83363276742
"Home_Goods",705.659121507779,131.285268790089,22.2421298362315,1286.33991632206
"Home_Goods",1094.87689193338,135.409997752868,36.7795403860509,1264.02930709843
"Home_Goods",837.477993802167,86.7895947769284,36.2770104827359,1165.94805607277
"Home_Goods",586.937840795144,137.394991284236,39.828243884258,1250.77550762159
"Home_Goods",1093.83903245907,65.1338171446696,20.9662904962897,1196.72500513539
"Home_Goods",597.392449970357,78.181166970171,34.9357582489029,1145.28887824627
"Home_Goods",838.829649379477,116.670515784062,28.3862704318017,1279.02949423016
"Home_Goods",581.943663652055,147.738357679918,31.6428779438138,1245.81323391083
"Home_Goods",1505.42305933777,108.2739736652,36.6146812448278,1444.76096972264
"Home_Goods",946.61267392803,102.65900795348,20.2706125471741,1231.38184264554
"Home_Goods",651.082373457029,56.0782224871218,20.2304352633655,1183.94901570377
"Home_Goods",607.8561458271,146.903886366636,39.9289141455665,1217.69378790614
"Home_Goods",1820.66085317638,62.0237128576264,35.3137933416292,1338.18474770513
"Home_Goods",1631.37110311072,58.836330100894,26.2932522129267,1358.85352082732
"Home_Goods",1724.9088314129,138.076411490329,36.2402348872274,1392.35564932219
"Home_Goods",1973.21056050714,100.83706297446,39.824384348467,1360.7520076918
"Home_Goods",655.399467446841,83.7494997307658,24.0151918586344,1159.93452373544
"Home_Goods",648.562744027004,139.433462545276,32.9207444051281,1327.6883668957
"Home_Goods",1698.24741675984,53.1971628079191,28.7510145781562,1335.98042256
